3.479945085712107811e-01,1.745306193676505105e-23,3.549415701733468889e-20,1.460415049163524270e-01,4.492751732061390343e-22,3.066924301139187237e-01,8.973868042615084525e-15,6.392730726199662629e-24,1.231843859588423011e-02,1.869531178026248297e-01
9.164808348520108361e-14,1.250852553870892236e-18,9.315543429790583540e-15,9.088493179336068297e-17,2.404827965458894701e-21,2.729297003723549621e-07,1.655125934266532051e-04,9.761629123019776243e-08,3.795694994895006477e-11,9.998341168225237663e-01
2.125919313718797757e-15,1.554294887693106837e-10,1.901293028463181132e-18,5.536948279340273425e-11,2.602755626439941516e-01,5.675717871763007460e-01,1.156635449601017503e-08,1.021288246989676925e-19,1.720906923409187828e-01,6.194606163071838438e-05
5.816955038523271943e-13,4.404640444848619034e-23,8.217687984961267178e-01,2.749971628546739972e-04,2.299356342161747178e-27,2.256152516048651874e-17,8.109487792731564709e-17,5.326453925127932814e-16,8.728597668067517024e-02,9.067022765976094634e-02
2.371895945269035450e-38,1.368374535689317286e-30,1.000000000000000000e+00,8.863016888020723474e-32,3.561561349320764100e-25,1.124313656356273935e-40,4.819740845273644742e-27,1.481453030201209751e-24,9.200405246028559006e-30,1.012632442109821717e-37
1.915630488479297627e-29,4.755535279015904617e-05,5.421696739796088743e-24,1.048178552079981479e-01,5.678682082133192920e-07,7.123525319322430717e-26,1.457669567096696521e-12,2.052920790225252340e-11,1.362886430240045018e-20,8.951340215490165564e-01
1.167687689602604163e-19,1.025693673419427743e-01,1.084754873878917766e-02,1.758873215212633185e-10,7.213539327778169685e-12,4.593776167780518312e-29,1.701979154947053523e-10,9.173271512609410776e-19,1.811871719231699013e-09,8.865830817540976128e-01
4.154635771375331612e-04,1.035875999675884077e-02,1.472153740008859974e-09,5.730926497364824401e-01,3.056388877979505935e-26,1.493921602395858472e-01,1.317829715247219532e-09,2.313335251898047759e-16,8.246644947981726648e-02,1.842745141802344111e-01
1.732469006066059619e-06,1.384438401866771178e-31,2.557660951672421759e-22,9.999982668653613072e-01,3.889704520251046714e-33,6.656327387954939310e-10,3.961795691986371896e-30,2.550945880254871168e-35,3.236046958968038540e-36,1.584875006420293364e-18
1.553123943996832247e-21,5.892515067827308606e-01,3.617911203089743122e-01,2.863943574572946749e-09,4.895737004426718719e-02,5.096715970688539015e-22,8.394888394282170534e-14,6.622433873317784866e-19,1.901148528769832555e-26,4.855393553307912786e-21
6.009672975872755027e-16,7.564093708764008489e-27,1.313594423932089006e-20,7.377835352872133816e-21,5.720007105402294690e-12,5.104238469703937797e-01,1.302881433627404838e-26,3.426667332127467824e-19,2.737794189758364428e-20,4.895761530238855741e-01
1.301288390740103912e-02,3.407360450970240984e-01,1.258487273729395512e-11,1.585242577445640329e-09,1.069022276132681256e-22,4.401606583461243338e-01,1.748908889330904275e-06,1.531733910461066801e-13,2.121321331084021418e-22,2.060886621425805643e-01
2.129956085356516683e-04,6.299037402349536019e-02,5.125667399870131868e-01,2.427637855699472540e-28,1.057074386139357098e-24,3.922496785297238664e-01,1.299022839411158922e-20,3.590393106678342763e-20,1.072435605205185729e-19,3.198021185123189891e-02
5.083376084238222025e-08,8.214638426811165161e-32,1.854806430870683997e-25,9.999999490292328375e-01,1.062285485672483793e-36,1.370062191551699020e-10,2.051357391947099908e-31,2.668526284178656288e-33,2.344196693184292152e-37,2.609961625042932091e-18
1.801398660176703812e-05,3.058463123267236312e-13,7.083559211275548551e-01,1.415551822351862332e-01,1.500704187954284285e-01,1.753737095265062472e-17,3.981206641495217971e-18,2.848504255182802879e-13,4.543804101573267627e-07,9.474227886577890296e-09
3.223762578501897228e-22,5.736407173246860225e-01,3.918631616342111990e-01,5.956770862825669034e-10,3.449612044541623679e-02,2.386979420434957409e-21,9.243632820534290138e-15,1.257354204519661798e-16,9.698172826269991178e-32,7.800529591475600484e-24
2.643446252355103332e-01,2.179201433873521717e-12,3.370471096444471182e-01,2.078801221954070202e-05,2.383396079653697652e-01,8.501388184084249233e-02,1.317180173391370953e-10,1.364061275185953508e-11,4.039581761459489446e-15,7.523398715406878767e-02
2.073522970229792293e-42,1.900601960590230882e-46,9.505822085976883828e-01,3.761519392378691559e-35,4.941779140231168654e-02,1.120116163108276497e-30,9.685128108450873170e-46,1.539382560760311880e-49,1.414454035435850570e-36,9.842705043082748503e-46
2.189279891679514336e-19,2.877715253633777687e-46,4.577113890542401539e-14,9.299946334210609243e-39,9.011250343953173041e-29,4.625452204723732863e-01,4.367545948674236278e-33,4.380355258018238139e-38,3.567113675627714642e-28,5.374547795275810280e-01
1.062955728773179091e-08,3.549763616121011800e-21,3.865460612570979636e-18,4.161321316922030888e-01,1.482598846184858631e-27,2.996228912385470178e-01,8.249653129176569622e-06,1.758929294532603993e-11,6.737118388867861796e-02,2.168655328802955307e-01
3.354304470532980098e-28,2.123044636294008358e-01,2.834588927752304764e-19,6.167368669183262934e-29,1.002054437397483722e-28,5.038810459542322207e-01,2.044473600161846792e-30,3.478542322391564969e-14,2.838144904163323323e-01,2.280693460433463938e-18
5.316031294553272322e-17,6.982455430112596662e-09,8.362754301753575481e-01,3.539356449834882984e-02,1.283309983438382651e-01,1.616087913231356630e-20,2.359113064618629589e-24,9.740602186649270754e-20,1.455939066525336247e-20,1.248867199648456390e-19
2.115867576547970560e-15,6.761523977824675713e-25,7.164486899584953106e-01,1.219675069631185640e-20,2.835513100415024135e-01,3.314667374172341001e-33,1.651050673995155296e-24,1.003344201525023288e-24,1.461971407419612926e-26,6.958231805865391899e-53
1.289640492186165653e-13,3.516612993132860858e-28,8.568904419516029103e-01,4.995481702451952069e-30,1.431095580482680540e-01,1.310039074598091776e-27,6.326021442939798908e-17,7.574481273812271626e-20,3.184057500380337952e-22,2.517485723272655324e-34
2.121892257045347335e-12,3.549592563759711754e-08,1.823466479535928164e-01,3.439831716953944962e-01,4.659417322496131053e-01,4.946794699965291530e-17,7.723902944364688383e-03,4.509658987380587767e-06,6.642182629344412373e-20,1.528300315780064713e-30
2.156954210825484145e-13,1.260024006932959754e-17,1.765633144319379323e-03,4.797715788577234595e-12,9.982317329926827520e-01,1.120572457749349280e-09,2.632737263795905588e-06,4.328830462496009344e-23,1.480826754278446724e-13,1.814414512495177762e-25
4.294031794452019110e-19,7.193278478370806951e-26,3.389549481717298723e-02,4.569666654689123018e-25,9.979933215895974764e-28,9.572844559239890487e-21,2.288452965674062705e-22,3.790208358772560721e-22,8.769490192497654952e-12,9.661045051740576595e-01
5.871860816681338585e-21,1.528128727147825302e-16,7.223713626974277743e-18,5.124095054658902439e-19,5.606232989077220008e-01,2.001806674998117164e-08,9.471630730242661111e-02,1.276902866960660358e-23,3.174559868326160082e-03,3.414858139034581686e-01
1.400154908717928597e-22,7.184684974051869467e-07,3.800934941574809714e-37,2.287756508207597350e-01,1.370739109023396505e-13,3.258080184997766415e-01,2.089028141591353453e-24,2.270955220855884181e-28,1.494125802586942973e-15,4.454156122108274829e-01
2.079286197572048850e-04,4.382615978676115964e-02,2.404606063599795240e-03,3.310385214463880121e-01,1.510741467820237200e-15,1.600182456506928641e-01,9.246542150095455519e-11,4.492237982107030197e-13,1.007866498557902918e-02,4.524258733543056743e-01
1.125903731203203981e-05,2.015684579776634293e-09,8.131543824207752511e-18,8.116065833040407785e-13,1.080744792057540030e-20,9.192815835373930877e-01,9.700826438008594305e-47,5.473489867447352626e-46,8.070715540870825044e-02,9.038371470199538176e-14
1.844185123650038731e-19,1.478766839211435868e-01,7.350365265544865139e-27,5.146995868555936937e-01,2.303171207301767942e-01,1.698506253391413850e-21,3.006127618161219374e-17,2.174567085897618653e-19,1.071066084930051288e-01,8.079934378490447614e-14
1.541853160141179849e-25,3.824743751523033697e-01,1.006872053283230373e-01,9.713526244088043285e-03,1.673972212551779609e-02,1.622457101617223658e-17,1.311142133989059381e-03,4.010147802431640642e-28,1.094420485472015203e-01,3.796319804685771571e-01
4.436184869403395993e-11,3.453525048445711398e-01,6.638896238501776908e-19,4.210507708780934499e-01,3.262054658951517655e-10,1.240774663301020408e-06,3.382695648185863615e-04,7.181423551079228849e-10,2.332572128491387231e-01,5.183246792746978297e-15
4.696688966333469057e-33,1.369317572645581297e-45,1.000000000000000000e+00,6.123019896754074512e-42,7.747753368140630965e-33,5.220904715973966977e-44,4.751161766139349035e-48,2.068474294743075913e-48,7.854233828812484790e-40,3.026151447769181590e-46
9.833856952413780910e-26,1.873167616864709617e-01,1.422759961049828697e-04,2.810337439742845157e-24,1.592753512379520689e-24,4.543155017637319770e-01,1.961913323335409443e-25,3.444490556362199412e-12,3.582254605502475098e-01,6.098957888323789829e-18
3.146333011541719939e-17,6.026869938922739563e-09,8.362743411269999427e-01,3.539090700590167421e-02,1.283347458402283592e-01,2.453292067926110535e-20,5.131430015969378173e-25,5.986831931427729363e-20,1.206453921282982132e-20,9.191358123794410992e-20
4.516533804184859751e-17,3.338112190016282003e-27,3.171111920145927576e-02,1.495008224835762787e-23,1.442837864017845446e-23,1.098207411976226675e-19,1.071314858900647411e-22,7.389902396622128053e-24,4.810349768766985216e-11,9.682888807504371753e-01
4.154074990602874602e-14,5.879493215666300095e-45,9.999997932108219967e-01,3.641043570346005577e-35,2.067891365219904892e-07,3.874200157623778203e-45,3.878648803386957262e-45,4.495222704169507753e-44,6.822074738783758585e-34,3.492349244811615093e-44
4.527455478579489725e-27,3.025499718677589489e-01,6.767204827053349378e-25,4.157344427132648253e-04,5.492880567173501530e-05,3.057928415988824714e-23,5.516412611856642084e-15,3.313436867789094138e-23,6.473195180169111218e-02,6.322474130821592597e-01
1.454689405825656534e-01,6.079984767284432046e-01,3.243407551766609009e-08,4.323206480399257277e-03,1.404080514890651832e-01,3.580579387847983290e-08,3.347948207389750401e-10,4.945977624499692766e-26,5.947173642889583957e-07,1.018006614274981209e-01
1.575355396144519115e-08,2.225245669835706673e-18,1.230572894515108992e-03,9.543439991317291136e-05,2.244917914186326461e-07,2.580820359482357551e-01,2.864379578074170210e-07,4.628226574199256050e-11,9.163704998339523064e-09,7.405914208640455021e-01
2.136450857962607914e-14,3.404107223605268295e-01,4.570445914427909151e-01,1.989938996121739245e-01,6.538947003683229860e-05,9.232206715111483230e-04,8.429770480075026973e-30,1.259473185459648332e-21,3.247410399857988863e-11,2.562176410464967781e-03
5.093896499071161092e-16,6.767233298357880402e-11,2.232887855480098176e-13,7.002280861693512826e-01,3.606149175548337849e-07,1.567296966079891120e-16,5.856868058663114315e-10,2.997709701408676763e-01,8.017487750293092143e-25,5.824212801976596194e-07
1.905484655295927274e-30,6.277117585009709400e-01,1.699666062507286516e-21,3.722882394482769919e-01,1.516249890664883712e-20,7.036366321551042780e-26,1.997850574930800407e-09,5.290144003237602084e-11,1.788446010009817492e-23,1.059221776618658218e-18
2.055723097977129054e-06,8.565177481192660437e-21,2.332988448351257786e-15,4.031555258699584634e-17,1.040446456458950423e-17,6.034004895201928731e-01,1.632981119028069828e-17,4.402534096534075181e-27,1.791162614685421226e-15,3.965974547567049924e-01
2.048751557558732006e-01,1.136940284433855071e-03,1.841355061439598685e-15,1.182434688228109012e-19,4.775519992842516472e-17,4.414029671338798866e-01,8.343156238998992907e-17,2.878959491321446502e-25,1.544772736513776209e-09,3.525849352810384585e-01
1.184994768774041316e-21,2.944644421021377217e-03,5.923151888970672582e-11,3.204827808782103891e-14,9.414984045881894525e-01,2.791719731897401600e-13,1.310350014947818144e-07,4.351152779414736260e-04,1.117860758503447314e-10,5.512170450651730086e-02
2.484736660654888004e-08,1.204023846175373277e-17,8.863623904538342479e-02,5.625417165717030987e-02,7.690395915832160994e-24,6.931014585539257538e-10,6.409203707945168230e-15,4.621250054427940251e-16,6.753389104458416003e-01,1.797706533111296245e-01
1.477124476005135103e-08,4.064300402759746132e-12,1.716776448072761839e-11,2.965166805467537442e-02,9.703483158108311413e-01,2.026773441201328682e-24,1.704465723243820513e-30,8.400758044588936473e-34,1.147945703044507021e-12,1.340868675162856492e-09
1.773133472476261588e-02,7.033098605036650630e-01,4.852835005169121320e-06,1.991617127043263195e-14,8.003062353635213734e-09,5.664253385277624037e-02,1.452541117795145172e-09,9.728730803871705064e-08,2.223113113334364288e-01,7.423118273755580876e-12
4.409274386568454988e-18,7.312129960585400656e-01,5.259644409239080231e-17,7.938478976497351632e-15,2.137675180674033018e-02,2.004182862577807753e-15,2.442280582198732887e-11,2.544067102060692724e-13,2.474102521099135754e-01,1.189192441013331813e-13
1.670381033663174142e-01,9.787347300007532861e-36,2.148943850499060514e-33,6.707579020131431147e-01,2.090913358675468550e-21,1.666917382763750087e-21,5.157452446604483914e-21,1.622039946205394156e-01,1.221850697313013089e-26,8.374419912501705122e-37
1.798710915775085994e-03,2.052001213946450658e-02,2.199855181355914484e-13,4.321758059001688107e-02,8.759666842083623254e-04,1.192981203590054301e-01,2.866190645630442193e-14,5.017620977772662372e-19,8.142896082042773154e-01,1.107003710406305106e-09
4.093421127241742848e-13,6.055785610816432074e-01,3.077631101597745763e-20,2.516826812422413573e-01,3.465597977351022457e-02,2.786013294317913416e-21,9.744237796050929523e-13,1.048908724493355094e-01,4.880570178740672501e-18,3.191905451885918964e-03
2.523377115187842298e-16,7.809170792232529579e-02,5.243065784376091148e-19,3.473638483578887493e-01,4.797676698170487142e-01,5.874391416275562085e-13,2.600142875137602566e-28,4.443257528435580112e-21,7.663806361633715425e-02,1.813871028581243508e-02
2.218248063637675562e-04,1.775453388452957255e-16,1.919402309736789949e-02,3.357171724102168270e-02,5.619315984177655770e-27,5.334393798114951104e-20,3.001683348644822960e-18,2.653528010998124479e-11,7.631333919498289875e-01,1.838790428788822373e-01
3.196470890591839277e-22,8.147646007583435378e-05,5.851902284191358186e-17,1.251445307292806777e-15,8.313365476435226054e-01,2.167600984692127623e-05,4.198172698882631686e-04,1.292443624929104570e-14,2.750799461811444150e-18,1.681404826166520428e-01
5.065286534937131585e-31,1.286217739060588093e-25,2.375869491681047988e-26,5.796459606221464789e-11,2.567416162497895837e-02,2.616577008405803735e-17,1.731804032930121446e-28,3.028998117631135939e-24,9.743258383170563253e-01,3.183392664458277638e-17
9.604486348315611766e-01,5.725444703654141908e-16,2.912359445667805935e-11,3.955111937679637452e-02,2.025242674609410617e-11,2.069580971702253455e-13,4.624655398461679214e-24,8.574026886567642748e-21,2.457420455193400228e-07,1.338535926888402172e-14
2.980134875711695197e-38,2.923767004483380895e-39,1.000000000000000000e+00,5.493047099161617197e-41,3.147983633010306769e-30,4.787807394280555517e-29,7.531112335799552886e-30,2.170712951623393208e-21,5.998364773858449456e-42,1.079232112423535852e-52
1.917836836364661088e-14,6.829459856447939181e-01,3.538649140072691358e-06,2.396568348198832581e-14,2.427000898298197893e-16,5.634532883100965700e-02,1.899501406971603966e-06,8.919724523371928687e-17,2.607032473735829692e-01,2.289963200787281503e-14
2.525255669572562747e-15,7.169160090995179146e-01,1.652264181144673725e-14,1.325372259768578597e-16,3.653885884995478062e-02,1.553056929388391010e-15,1.653967620923809731e-15,9.485882446938614538e-18,2.465451273796997189e-01,4.670805312279467319e-09
2.544563082109267964e-06,2.018330433418488543e-09,1.272347292793251565e-04,2.074358057892013857e-02,9.791266378652681013e-01,5.198937190963752241e-18,8.546467301277767952e-30,3.197094093778791118e-35,2.451198389352604444e-10,1.878806258911690774e-18
2.027356056499076131e-01,6.694114088626352870e-35,5.093567879890469821e-34,6.585227606879403561e-01,1.612450973896537130e-21,2.248833983868635065e-29,3.663175561893026206e-18,1.387416336621519752e-01,6.073256908607431717e-26,1.991409679457543652e-37
1.447792139517885940e-10,3.672719261810862557e-02,2.939499282576827020e-13,4.646336149531354320e-01,4.986065693541385513e-01,5.966141716583979345e-13,5.444577093257278290e-26,1.559464721367729422e-21,3.262153497703035201e-05,1.393970505093066474e-09
9.474055496718770675e-01,5.997769567332299228e-17,2.332936413833932945e-13,5.259445018080287360e-02,1.466159962378745217e-10,5.513109604183042784e-14,3.232545216721322236e-19,5.065238020085873626e-22,4.155545000068894735e-13,1.613032654669110145e-20
7.522425264073305626e-24,2.978131203737544323e-23,5.600467049603243452e-25,1.938518450313022361e-07,3.254971366726353704e-02,4.804935164226590729e-16,5.250543805455366310e-24,4.828115906902763161e-25,9.674500924808907554e-01,2.177031896981341507e-18
6.189310411177139717e-21,3.093286484849895264e-11,5.482953422413787223e-15,2.608190283554167280e-20,6.965784706434879903e-01,1.552198024943885336e-08,1.091204200133228525e-02,1.766862608100414405e-18,1.818599264664211783e-16,2.925094718022609452e-01
8.683344713676614855e-23,6.349936235969438902e-01,2.758336012464583028e-17,1.342350742230637449e-18,1.005057308180562908e-01,1.937325496853749621e-02,1.363152309753093356e-13,4.140798788917877127e-13,2.451273906159119886e-01,6.270036727425568713e-23
4.844119239544532512e-14,8.275935499425204543e-14,1.632600121899869812e-04,1.181053187386775921e-01,8.817314212490011682e-01,8.411793218835836867e-17,3.983173990754221408e-22,5.175597522274152669e-29,6.620544169547677673e-18,2.196686334365123747e-18
1.841757849554630511e-01,3.419299799550040954e-33,7.022958030339291500e-34,6.237068417214634009e-01,2.004369544649189042e-21,4.508210332415715246e-30,2.843522979867225139e-19,1.921173733230735481e-01,1.766492900296995763e-25,8.127086367408105647e-37
8.935508146666692664e-21,9.429425136908615056e-11,5.102249033559189023e-12,6.186660922611396662e-01,2.944269525167395596e-01,1.379821949257181295e-13,6.216127144375551153e-22,1.151967750284294477e-18,8.690650739668814850e-02,4.477258980784630928e-07
2.078252328957695405e-01,9.464704371995380740e-18,1.275392596044344689e-11,4.065523682014941675e-07,6.589720359933581850e-01,1.332021709275430232e-01,4.243556197034225618e-23,7.591727981638507856e-26,1.536182072389136922e-07,3.823639587238437324e-25
9.327215521678255961e-01,3.359237847138542479e-15,1.803351721107804117e-16,6.727844783118219762e-02,8.505251255382789229e-13,1.329044238590192778e-13,1.656526416326401695e-16,2.232198726038281332e-19,5.023623271713316325e-15,3.168284857010380458e-18
7.833783708165846514e-16,4.955117870914827362e-13,2.723025902771474717e-12,8.500167340848934395e-36,1.620962778329216942e-31,1.746884124603711943e-36,4.349389682289787220e-26,3.009303520693190547e-23,9.999999999967807973e-01,8.287809336049221059e-45
4.487869690691104196e-01,5.157410413462488653e-31,1.348167369922688355e-67,3.429303185657521531e-59,7.094272340807493285e-47,3.016063315852509641e-01,1.380357900775894017e-59,6.198333435166513773e-79,8.653720584432010730e-30,2.496066993456385885e-01
3.790998041421786718e-16,1.515092037567512119e-11,2.761988429456777375e-02,3.153883982742618740e-04,9.720523991833566191e-01,3.714525666784972820e-27,2.070009001797548618e-15,2.729114452575720760e-16,4.345763706851736964e-21,1.232810864773560861e-05
3.299549135240724653e-28,5.924009741128743317e-02,2.840486018916040536e-10,8.356478472550300518e-01,1.051120550496312256e-01,2.543290192672129939e-24,6.924384699336046274e-19,2.707557685192946881e-15,2.428506479866412396e-21,1.519971868933839347e-17
9.429397049460318708e-26,6.379318674828446353e-15,2.323970453009013291e-22,9.999999999999901190e-01,2.339548549608838772e-15,2.335980307356316479e-26,5.692000467449694666e-19,1.085467195011082487e-15,1.688138125357982509e-31,2.006114471217709483e-25
3.376677424631354903e-20,2.294200970404498482e-10,2.027661375261425087e-09,6.662358331471996964e-01,5.682173420623629762e-02,4.731444408583380116e-18,1.828916163629194084e-15,2.156540004860227586e-17,2.769424303893767147e-01,1.039866083719696126e-13
3.426343194608228587e-02,4.365326668774601047e-23,3.675564822841877159e-10,8.673472214497140068e-19,7.118527113941800341e-16,9.656730661183561271e-01,9.230958731051119460e-14,3.971332692985914680e-20,1.859007799422802309e-20,6.350156791209122880e-05
1.334591910246221099e-25,1.690953175779565804e-02,2.892255135750769350e-16,1.353013848316996554e-23,6.758482245962524291e-21,9.830904681336918305e-01,2.600848451007140623e-16,4.242173554231993924e-23,1.085118619704653070e-10,4.551994454781288590e-33
7.671916458135907224e-20,3.216962700723167700e-13,2.321643305544501251e-14,3.868306804896424557e-16,7.192527814441607839e-19,5.735678035184486668e-15,3.336271112038614729e-17,6.990252485628355885e-12,9.999997162711412590e-01,2.837215174055431749e-07
3.146890701504967969e-01,1.574204687307041353e-08,5.324659270093341159e-08,1.317736390050635180e-06,5.688510852077521829e-01,1.164584578933595821e-01,3.210925766004631281e-12,2.015096206421528055e-11,2.022630536248909193e-19,2.054016861548139397e-30
3.448171892084911927e-01,1.634048929226879779e-21,9.607036354512594518e-10,2.329848309750873481e-01,1.175664653486162697e-01,3.046315135070737368e-01,1.766205496941423154e-15,1.608658025173861119e-19,2.609525162112029004e-14,2.788126908730153317e-25
6.303734617639288211e-23,2.745268400637484452e-01,6.327345825040303628e-01,3.275058661577714475e-11,8.052879350481469134e-02,9.263561043061607406e-07,3.374588294869103027e-27,2.722290895404285452e-20,1.220885753855160440e-02,2.722453995316183034e-19
1.420319442288331250e-04,4.944139965050817575e-06,8.572733877727647235e-12,7.573903740386390693e-01,7.719909689536864905e-02,2.589964400559381483e-08,3.752985527420560600e-20,3.693622559380552548e-24,5.367930726064148026e-16,1.652635270735811901e-01
1.849725363500157526e-15,1.370193020110974324e-11,5.170117433730790813e-19,1.641389547681907496e-13,9.999999999861322042e-01,1.128749460668231765e-28,4.680235916773332326e-28,3.392946361432052453e-26,4.661667416158480103e-17,8.550289317291891449e-18
1.065537413303286207e-28,1.160911162623907977e-03,1.491212140080829683e-16,9.123200837261280505e-01,8.651900511117506520e-02,1.104474427753925806e-35,6.242413599691900024e-14,9.897966291065546829e-15,6.125468828894029763e-16,2.023601433405169155e-18
4.494944441034054439e-02,2.179034550277051844e-16,2.960538460624647875e-26,8.548502386023474342e-01,8.539535052883242118e-22,5.575686203448748792e-15,6.467727585156144614e-05,3.674889178619442087e-02,1.130103960142010873e-02,5.208570832384015747e-02
1.095164951277742776e-24,2.146695628575741471e-12,1.040424463838701066e-08,6.950174433841015409e-01,8.876203417195920042e-02,9.916151048482118441e-17,1.497588441704760978e-26,8.726681018672309800e-28,2.162205120375476353e-01,8.881110729674544469e-17
5.021478179563032551e-02,1.479934073405780112e-26,7.157203406800523612e-08,3.668769077854707779e-15,3.601640892000365774e-17,9.496478008092470446e-01,1.254996430415638912e-16,1.103926327546499968e-23,3.713690510020005350e-22,1.373458230846807146e-04
6.187808156633573270e-31,2.735538060484470069e-02,2.158225294817440491e-24,2.532280523073614740e-24,1.354891985791955074e-23,9.726445804484460389e-01,3.929057815616617208e-22,3.762157193884668447e-29,3.894670907884260212e-08,5.364334138098788149e-37
7.059220451834705234e-33,2.159970090544273256e-15,1.534486006648306909e-30,1.279921404070222832e-19,1.788817391190913667e-23,4.422543791786331343e-22,1.446496190060544884e-27,1.315867279031964931e-20,9.999999987148726621e-01,1.285125147511695539e-09
4.531487704067304056e-01,3.681416612451098478e-20,2.138722033742308740e-10,1.361410346385324155e-01,9.984230626699232281e-02,3.108678801289281868e-01,3.838660414709124466e-10,7.961078330668400586e-09,7.727820921084736470e-25,2.219835507182128130e-36
8.973814979876906779e-31,5.885936329557105440e-01,3.836565765648322079e-01,2.377305207271379391e-12,2.774979047707990323e-02,9.384806854957678480e-31,2.644341687075674113e-31,6.613268139293406611e-19,3.047581403961513802e-25,7.885952029526502080e-19
2.556035342454227928e-19,4.637548149869920908e-16,3.027058923404703922e-02,9.757287151787007254e-17,9.697294107659524265e-01,3.466894005544894573e-26,4.532336680917959087e-17,3.873161692221491221e-25,5.811843229080635071e-22,5.170565715999475431e-22
8.968201382745056000e-21,9.686558660794093495e-06,7.680722257862635458e-14,9.872089046543089941e-01,1.666927686557980554e-07,1.032666379476753076e-05,1.239342025839061667e-02,3.774951719992469747e-04,1.320985062612126443e-22,8.253359295203474544e-26
1.389605092785008708e-27,4.928973088210965997e-02,7.942035225521914970e-28,1.416991255770896846e-05,1.096010845326255700e-01,8.410950140444453105e-01,5.152817748330018635e-12,6.230969781408143154e-10,1.199861739246580622e-14,9.344580896633249462e-18
1.693592245224077864e-02,1.809925478575064525e-18,3.844220144842257311e-08,2.543450511794248092e-03,1.236011262975038882e-01,4.339452332336652951e-01,3.686867073757816780e-10,1.585861501347726959e-18,2.615683102365607062e-15,4.229742286939049412e-01
1.907281649382976138e-20,2.228247873678617693e-27,2.180022223057449055e-18,3.242359891956753670e-01,2.767130762547600113e-33,2.140930521836160569e-07,1.658737412725617365e-28,1.448001311355604700e-24,1.177332215916866431e-01,5.580305751195858699e-01
7.061014947954230526e-04,4.620185459575626430e-03,4.494001723812714455e-01,1.309202884319627946e-01,1.072665154690895641e-14,3.060558473300054378e-08,4.539774966095442558e-18,5.457172407610127907e-12,8.436264026323405290e-15,4.143532216213337005e-01
8.785624124338972107e-01,5.017147725066126368e-19,1.027123618845238115e-25,4.147785267391806800e-05,3.125168951286862867e-02,8.790720818664244429e-13,9.417737123296809334e-08,9.679622161883854464e-26,2.107217888341815494e-06,9.014221880442149781e-02
1.048788292259681764e-28,9.263195868892882906e-15,2.406789054218094668e-20,1.022974051198833310e-10,1.033794549409366787e-20,1.676042504194470797e-14,4.292158242334732701e-18,5.911494042775091325e-29,9.999999998817642455e-01,1.591246019898071795e-11
1.310373779410198964e-04,4.369708978083088952e-16,1.385667478739983508e-05,7.002407518426269204e-35,2.245703019807001860e-12,6.370598737248911458e-01,6.242035032310704611e-11,8.860649231131007692e-16,5.941660545544639495e-03,3.568535716121685186e-01
4.400788490780076223e-02,7.391493178935116457e-11,4.593354926539175431e-02,1.614186845458622501e-29,4.411175754529184645e-01,6.689306621347355798e-09,6.229528313602278852e-21,4.140019998127473134e-09,4.689409794706473900e-01,5.032600181200927790e-26
9.408351869118380971e-25,4.463102478285977531e-02,2.745928060373010120e-29,4.073942246692802138e-02,6.826856064509561533e-25,9.146249301250742869e-01,4.622625137935093487e-06,1.763498186063735952e-20,1.063043130079284793e-28,2.884171048354348995e-21
4.297859664229791888e-19,1.839251094074383853e-17,2.941577899497758303e-02,7.520276462862415956e-16,9.705842210050217300e-01,2.813478835231071031e-29,1.701398639981891998e-18,1.958796155578558879e-26,2.682060821878498364e-22,2.123061303452125972e-21
3.493534507383377073e-37,3.246407620675262990e-07,1.856550429517718805e-36,7.686662376170831907e-08,2.509791846477529842e-01,7.490203676411961720e-01,1.050558679253813268e-13,4.620355962998815585e-08,2.844585793693320353e-16,1.318139243059794438e-19
2.663729135114716547e-08,2.501343028605762737e-11,4.366373406641020360e-01,1.153294105557231414e-01,3.118091534335610689e-17,2.492754099395953264e-08,7.278020425185318915e-13,1.727451413055959109e-13,2.006594109618863597e-19,4.480331971894285226e-01
1.649114172216112166e-06,2.291002869963065364e-14,6.105786625475245516e-26,4.382922891451520263e-13,1.580047921586366609e-20,2.548565071907220964e-13,1.644823175816194830e-16,6.994850293455968987e-25,9.999983508851062464e-01,5.216692533679851045e-15
2.636063680744475029e-22,7.837837896743929240e-16,3.834211443350299635e-17,3.341421947554254479e-02,2.180918684839258258e-13,9.881473828451474201e-13,1.582857936399963117e-04,5.104705685717817604e-02,8.756041381689795289e-01,3.977629970345265137e-02
8.815067015598151423e-01,5.659724680895244207e-20,5.249692451691261071e-26,2.712629722208369034e-05,3.069725632208859106e-02,6.663610128357488734e-13,5.507865086555094103e-08,1.013251431886838761e-25,2.222782025343867044e-06,8.776663795953172642e-02
3.612309437135309559e-29,2.448724918028513912e-15,9.389925509088394142e-21,1.567233285608450874e-10,5.006739234247680514e-20,2.858640781066928951e-15,8.926350051901832415e-18,3.938400440384837206e-29,9.999999998365720622e-01,6.699264979292358051e-12
1.037339311591240649e-08,2.547614857172838046e-02,2.364869435739423202e-05,2.003354657724308863e-33,3.966840730247698787e-01,2.950273663464470019e-11,2.597167251325113277e-45,4.203540783426406301e-14,5.778161193062064660e-01,3.832064684998229775e-29
